,,DISTRIBUTION OF FEDERAL PELL GRANT RECIPIENTS ,,,,,
,,BY TYPE AND CONTROL OF INSTITUTION,,,,,
,,AWARD YEAR 2016-2017,,,,,
,,,,,,,
,OPE_ID,INSTITUTION NAME,INSTITUTION CITY,INSTITUTION STATE,INSTITUTION TYPE AND CONTROL, TOTAL AWARDS , TOTAL RECIPIENTS 
,285600,SUNY AG & TECH COLLEGE-COBLESKILL,COBLESKILL,NY,Public 4 Year,"$5,178,402 ","1,188"
,285700,SUNY DELHI,DELHI,NY,Public 4 Year,"$6,982,272 ","1,597"
,285800,SUNY FARMINGDALE,FARMINGDALE,NY,Public 4 Year,"$11,339,552 ","2,770"
,285900,SUNY COLLEGE OF AG & TECH AT MORRISVILLE,MORRISVILLE,NY,Public 4 Year,"$6,978,589 ","1,649"
,286000,ADIRONDACK COMMUNITY COLLEGE,QUEENSBURY,NY,Public 2 Year,"$5,661,121 ","1,557"
,286100,CAYUGA COMMUNITY COLLEGE,AUBURN,NY,Public 2 Year,"$5,393,225 ","1,461"
,286200,BROOME COMMUNITY COLLEGE,BINGHAMTON,NY,Public 2 Year,"$11,981,092 ","3,152"
,286300,CORNING COMMUNITY COLLEGE,CORNING,NY,Public 2 Year,"$5,153,876 ","1,466"
,286400,DUTCHESS COMMUNITY COLLEGE,POUGHKEEPSIE,NY,Public 2 Year,"$8,684,437 ","2,366"
,286600,FASHION INSTITUTE OF TECHNOLOGY,NEW YORK,NY,Public 4 Year,"$10,318,674 ","2,387"
,286700,SUNY FULTON MONTGOMERY COMM CLG,JOHNSTOWN,NY,Public 2 Year,"$4,486,918 ","1,216"
,286800,HUDSON VALLEY COMMUNITY COLLEGE,TROY,NY,Public 2 Year,"$11,431,089 ","3,323"
,286900,JAMESTOWN COMMUNITY COLLEGE,JAMESTOWN,NY,Public 2 Year,"$6,406,710 ","1,734"
,287000,JEFFERSON COMMUNITY COLLEGE,WATERTOWN,NY,Public 2 Year,"$6,482,097 ","1,894"
,287100,"SUNY, MOHAWK VALLEY COMMUNITY CLG",UTICA,NY,Public 2 Year,"$11,502,862 ","3,016"
,287200,MONROE COMMUNITY COLLEGE,ROCHESTER,NY,Public 2 Year,"$26,705,498 ","7,294"
,287300,NASSAU COMMUNITY COLLEGE,GARDEN CITY,NY,Public 2 Year,"$30,161,986 ","8,081"
,287400,NIAGARA COUNTY COMMUNITY COLLEGE,SANBORN,NY,Public 2 Year,"$9,076,987 ","2,442"
,287500,ONONDAGA COMMUNITY COLLEGE,SYRACUSE,NY,Public 2 Year,"$16,977,726 ","4,473"
,287600,ORANGE COUNTY COMMUNITY COLLEGE,MIDDLETOWN,NY,Public 2 Year,"$6,956,452 ","1,971"
,287700,ROCKLAND COMMUNITY COLLEGE,SUFFERN,NY,Public 2 Year,"$7,578,717 ","2,080"
,287800,SUFFOLK COMMUNITY COLLEGE,SELDEN,NY,Public 2 Year,"$27,470,408 ","7,562"
,287900,SULLIVAN COUNTY COMMUNITY COLLEGE,LOCH SHELDRAKE,NY,Public 2 Year,"$3,025,234 ",754
,288000,ULSTER COUNTY COMMUNITY COLLEGE,STONE RIDGE,NY,Public 2 Year,"$3,338,275 ",886
,288100,SUNY WESTCHESTER COMMUNITY COLLEGE,VALHALLA,NY,Public 2 Year,"$20,838,974 ","5,362"
,288200,SYRACUSE UNIVERSITY,SYRACUSE,NY,Private 4 Year,"$14,580,764 ","3,340"
,288300,UTICA COLLEGE- UTICA,UTICA,NY,Private 4 Year,"$5,572,453 ","1,375"
,288500,ALBANY COLLEGE OF PHARMACY AND HEALTH SC,ALBANY,NY,Private 4 Year,"$1,004,258 ",226
,288900,UNION COLLEGE,SCHENECTADY,NY,Private 4 Year,"$1,326,729 ",285
,289200,UNITED STATES MERCHANT MARINE ACADEMY,GREAT NECK,NY,Public 4 Year,"$291,817 ",69
,289400,UNIVERSITY OF ROCHESTER,ROCHESTER,NY,Private 4 Year,"$5,019,099 ","1,098"
,289401,EASTMAN SCH OF MUSIC/UNIV ROCHESTER,ROCHESTER,NY,Private 4 Year,"$281,446 ",65
,289500,VASSAR COLLEGE,POUGHKEEPSIE,NY,Private 4 Year,"$2,606,639 ",575
,289600,VILLA MARIA COLLEGE-BUFFALO,BUFFALO,NY,Private 4 Year,"$1,800,923 ",425
,289900,WAGNER COLLEGE,STATEN ISLAND,NY,Private 4 Year,"$1,791,320 ",386
,290000,WEBB INSTITUTE,GLEN COVE,NY,Private 4 Year,"$31,720 ",6
,290100,WELLS COLLEGE,AURORA,NY,Private 4 Year,"$1,126,252 ",244
,290300,YESHIVA UNIVERSITY,NEW YORK,NY,Private 4 Year,"$1,927,455 ",448
,290500,NORTH CAROLINA A&T STATE UNIV,GREENSBORO,NC,Public 4 Year,"$27,187,589 ","6,046"
,290600,APPALACHIAN STATE UNIVERSITY,BOONE,NC,Public 4 Year,"$20,109,238 ","4,941"
,290700,UNIVERSITY OF NC AT ASHEVILLE,ASHEVILLE,NC,Public 4 Year,"$5,343,775 ","1,324"
,290800,BARTON COLLEGE,WILSON,NC,Private 4 Year,"$2,246,695 ",528
,291000,BELMONT ABBEY COLLEGE,BELMONT,NC,Private 4 Year,"$2,500,470 ",613
,291100,BENNETT COLLEGE,GREENSBORO,NC,Private 4 Year,"$1,575,671 ",338
,291200,BREVARD COLLEGE,BREVARD,NC,Private 4 Year,"$1,343,909 ",311
,291300,CAMPBELL UNIVERSITY,BUIES CREEK,NC,Private 4 Year,"$7,255,108 ","1,868"
,291400,CATAWBA COLLEGE,SALISBURY,NC,Private 4 Year,"$2,347,788 ",553
,291500,CENTRAL PIEDMONT COMMUNITY COLLEGE,CHARLOTTE,NC,Public 2 Year,"$28,064,858 ","9,030"
,291600,CHOWAN UNIVERSITY,MURFREESBORO,NC,Private 4 Year,"$5,584,559 ","1,171"
,291700,COLLEGE OF THE ALBEMARLE,ELIZABETH CITY,NC,Public 2 Year,"$2,740,819 ",817
,291800,DAVIDSON COLLEGE,DAVIDSON,NC,Private 4 Year,"$1,188,512 ",275
,291900,DAVIDSON COUNTY COMMUNITY COLLEGE,LEXINGTON,NC,Public 2 Year,"$6,938,552 ","2,127"
,292000,DUKE UNIVERSITY,DURHAM,NC,Private 4 Year,"$3,718,418 ",858
,292300,EAST CAROLINA UNIVERSITY,GREENVILLE,NC,Public 4 Year,"$33,474,335 ","7,980"
,292600,ELIZABETH CITY STATE UNIVERSITY,ELIZABETH CITY,NC,Public 4 Year,"$4,332,478 ",966
,292700,ELON UNIVERSITY,ELON,NC,Private 4 Year,"$2,139,874 ",508
,292800,FAYETTEVILLE STATE UNIVERSITY,FAYETTEVILLE,NC,Public 4 Year,"$15,133,897 ","3,496"
,292900,GARDNER-WEBB UNIVERSITY,BOILING SPRINGS,NC,Private 4 Year,"$4,080,803 ","1,040"
,293000,GREENSBORO COLLEGE,GREENSBORO,NC,Private 4 Year,"$1,873,476 ",424
,293100,GUILFORD COLLEGE,GREENSBORO,NC,Private 4 Year,"$2,978,555 ",734
,293300,HIGH POINT UNIVERSITY,HIGH POINT,NC,Private 4 Year,"$1,930,731 ",455
,293400,ISOTHERMAL COMMUNITY COLLEGE,SPINDALE,NC,Public 2 Year,"$2,977,114 ",861
,293500,LAUREL UNIVERSITY,HIGH POINT,NC,Private 4 Year,"$293,796 ",70
,293600,JOHNSON C SMITH UNIVERSITY,CHARLOTTE,NC,Private 4 Year,"$4,988,299 ","1,090"
,293700,KING'S COLLEGE-CHARLOTTE,CHARLOTTE,NC,Proprietary 2 Year,"$1,445,133 ",351
,293900,LEES MCRAE COLLEGE,BANNER ELK,NC,Private 4 Year,"$1,937,576 ",457
,294000,LENOIR COMMUNITY COLLEGE,KINSTON,NC,Public 2 Year,"$4,385,078 ","1,222"
,294100,LENOIR-RHYNE UNIVERSITY,HICKORY,NC,Private 4 Year,"$3,093,737 ",697
,294200,LIVINGSTONE COLLEGE,SALISBURY,NC,Private 4 Year,"$5,230,466 ","1,099"
,294300,LOUISBURG COLLEGE,LOUISBURG,NC,Private 2 Year,"$2,347,773 ",579
,294400,MARS HILL COLLEGE,MARS HILL,NC,Private 4 Year,"$3,269,374 ",765
,294500,MEREDITH COLLEGE,RALEIGH,NC,Private 4 Year,"$2,286,154 ",523
,294600,METHODIST UNIVERSITY,FAYETTEVILLE,NC,Private 4 Year,"$3,742,972 ",893
,294700,MITCHELL COMMUNITY COLLEGE,STATESVILLE,NC,Public 2 Year,"$4,045,728 ","1,245"
,294800,MONTREAT COLLEGE,MONTREAT,NC,Private 4 Year,"$1,514,325 ",366
,294900,UNIVERSITY OF MOUNT OLIVE,MOUNT OLIVE,NC,Private 4 Year,"$6,404,954 ","1,838"
,295000,NORTH CAROLINA CENTRAL UNIVERSITY,DURHAM,NC,Public 4 Year,"$19,224,374 ","4,265"
,295100,NORTH CAROLINA WESLEYAN COLLEGE,ROCKY MOUNT,NC,Private 4 Year,"$5,693,568 ","1,352"
,295300,WILLIAM PEACE UNIVERSITY,RALEIGH,NC,Private 4 Year,"$2,580,810 ",597
,295400,UNIV OF NORTH CAROLINA AT PEMBROKE,PEMBROKE,NC,Public 4 Year,"$13,928,458 ","3,247"
,295500,PFEIFFER UNIVERSITY,MISENHEIMER,NC,Private 4 Year,"$1,770,527 ",427
,295600,PIEDMONT INTERNATIONAL UNIVERSITY,WINSTON SALEM,NC,Private 4 Year,"$786,545 ",201
,295700,QUEENS UNIVERSITY OF CHARLOTTE,CHARLOTTE,NC,Private 4 Year,"$1,726,380 ",433
,295800,ROCKINGHAM COMMUNITY COLLEGE,WENTWORTH,NC,Public 2 Year,"$2,551,981 ",746
,296000,SALEM COLLEGE,WINSTON-SALEM,NC,Private 4 Year,"$2,190,054 ",511
,296100,SANDHILLS COMMUNITY COLLEGE,PINEHURST,NC,Public 2 Year,"$4,894,399 ","1,486"
,296200,SHAW UNIVERSITY,RALEIGH,NC,Private 4 Year,"$6,998,626 ","1,483"
,296400,SOUTHEASTERN COMMUNITY COLLEGE,WHITEVILLE,NC,Public 2 Year,"$2,804,308 ",822
,296800,ST AUGUSTINES COLLEGE,RALEIGH,NC,Private 4 Year,"$3,824,927 ",778
,297000,SURRY COMMUNITY COLLEGE,DOBSON,NC,Public 2 Year,"$3,938,114 ","1,140"
,297200,NORTH CAROLINA STATE UNIV-RALEIGH,RALEIGH,NC,Public 4 Year,"$20,826,132 ","5,122"
,297300,GASTON COLLEGE,DALLAS,NC,Public 2 Year,"$8,648,211 ","2,606"
,297400,UNIVERSITY OF N C-CHAPEL HILL,CHAPEL HILL,NC,Public 4 Year,"$17,591,529 ","4,011"
,297500,UNIVERSITY OF NC AT CHARLOTTE,CHARLOTTE,NC,Public 4 Year,"$38,147,119 ","9,328"
,297600,UNIVERSITY OF N C - GREENSBORO,GREENSBORO,NC,Public 4 Year,"$33,664,461 ","7,953"
,297800,WAKE FOREST UNIV - UNDERGRADUATE,WINSTON-SALEM,NC,Private 4 Year,"$1,979,085 ",463
,297900,WARREN WILSON COLLEGE,ASHEVILLE,NC,Private 4 Year,"$1,118,243 ",263
,298000,WAYNE COMMUNITY COLLEGE,GOLDSBORO,NC,Public 2 Year,"$5,302,046 ","1,511"
,298100,WESTERN CAROLINA UNIVERSITY,CULLOWHEE,NC,Public 4 Year,"$15,379,233 ","3,834"
,298200,WESTERN PIEDMONT COMMUNITY COLLEGE,MORGANTON,NC,Public 2 Year,"$3,277,482 ",967
,298300,WILKES COMMUNITY COLLEGE,WILKESBORO,NC,Public 2 Year,"$4,461,235 ","1,205"
,298400,UNIVERSITY OF N C-WILMINGTON,WILMINGTON,NC,Public 4 Year,"$15,974,214 ","4,033"
,298500,WINGATE UNIVERSITY,WINGATE,NC,Private 4 Year,"$3,273,658 ",763
,298600,WINSTON-SALEM STATE UNIVERSITY,WINSTON-SALEM,NC,Public 4 Year,"$14,108,767 ","3,114"
,298800,BISMARCK STATE COLLEGE,BISMARCK,ND,Public 4 Year,"$2,465,829 ",702
,298900,DICKINSON STATE UNIVERSITY,DICKINSON,ND,Public 4 Year,"$1,236,121 ",333
,299000,UNIVERSITY OF JAMESTOWN,JAMESTOWN,ND,Private 4 Year,"$1,050,939 ",249
,299100,LAKE REGION STATE COLLEGE,DEVILS LAKE,ND,Public 2 Year,"$1,096,157 ",312
,299200,UNIVERSITY OF MARY,BISMARCK,ND,Private 4 Year,"$1,643,015 ",447
,299300,MAYVILLE STATE UNIVERSITY,MAYVILLE,ND,Public 4 Year,"$1,342,788 ",348
,299400,MINOT STATE UNIVERSITY,MINOT,ND,Public 4 Year,"$2,635,396 ",674
,299500,DAKOTA COLLEGE AT BOTTINEAU,BOTTINEAU,ND,Public 2 Year,"$879,278 ",234
,299600,NORTH DAKOTA STATE CLG OF SCIENCE,WAHPETON,ND,Public 2 Year,"$3,104,696 ",793
,299700,NORTH DAKOTA STATE UNIV - FARGO,FARGO,ND,Public 4 Year,"$9,347,120 ","2,458"
,300500,UNIVERSITY OF NORTH DAKOTA,GRAND FORKS,ND,Public 4 Year,"$8,070,411 ","2,128"
,300700,WILLISTON STATE COLLEGE,WILLISTON,ND,Public 2 Year,"$830,181 ",221
,300800,VALLEY CITY STATE UNIVERSITY,VALLEY CITY,ND,Public 4 Year,"$1,207,051 ",313
,301000,ANTIOCH UNIVERSITY,YELLOW SPRINGS,OH,Private 4 Year,"$1,172,480 ",363
,301100,ART ACADEMY OF CINCINNATI,CINCINNATI,OH,Private 4 Year,"$392,303 ",93
,301200,ASHLAND UNIVERSITY,ASHLAND,OH,Private 4 Year,"$8,794,552 ","2,259"
,301400,BALDWIN-WALLACE COLLEGE,BEREA,OH,Private 4 Year,"$5,061,130 ","1,226"
,301600,BLUFFTON UNIVERSITY,BLUFFTON,OH,Private 4 Year,"$1,319,523 ",334
,301800,BOWLING GREEN STATE UNIVERSITY,BOWLING GREEN,OH,Public 4 Year,"$20,548,922 ","5,147"
,302300,CAPITAL UNIVERSITY,COLUMBUS,OH,Private 4 Year,"$3,236,015 ",790
,302400,CASE WESTERN RESERVE UNIV,CLEVELAND,OH,Private 4 Year,"$2,996,251 ",725
,302500,CEDARVILLE UNIVERSITY,CEDARVILLE,OH,Private 4 Year,"$2,735,094 ",691
,302600,CENTRAL STATE UNIVERSITY,WILBERFORCE,OH,Public 4 Year,"$6,324,007 ","1,332"
,302900,CINCINNATI CHRISTIAN UNIVERSITY,CINCINNATI,OH,Private 4 Year,"$1,254,723 ",315
,303000,OHIO CHRISTIAN UNIVERSITY,CIRCLEVILLE,OH,Private 4 Year,"$10,287,796 ","3,032"
,303100,CLEVELAND INSTITUTE OF MUSIC,CLEVELAND,OH,Private 4 Year,"$160,930 ",34
,303200,CLEVELAND STATE UNIVERSITY,CLEVELAND,OH,Public 4 Year,"$20,623,026 ","5,154"
,303300,MOUNT ST. JOSEPH UNIVERSITY,CINCINNATI,OH,Private 4 Year,"$1,902,123 ",466
,303500,OHIO DOMINICAN UNIVERSITY,COLUMBUS,OH,Private 4 Year,"$1,978,055 ",508
,303600,FRANCISCAN UNIV OF STEUBENVILLE,STEUBENVILLE,OH,Private 4 Year,"$2,029,572 ",499
,303700,COLLEGE OF WOOSTER,WOOSTER,OH,Private 4 Year,"$1,350,724 ",319
,303900,COLUMBUS COLLEGE OF ART AND DESIGN,COLUMBUS,OH,Private 4 Year,"$1,810,164 ",417
,304000,CUYAHOGA COMMUNITY COLLEGE,CLEVELAND,OH,Public 2 Year,"$34,752,181 ","11,355"
,304100,"DEFIANCE COLLEGE, THE",DEFIANCE,OH,Private 4 Year,"$1,073,442 ",264
,304200,DENISON UNIVERSITY,GRANVILLE,OH,Private 4 Year,"$2,053,716 ",444
,304500,UNIVERSITY OF FINDLAY,FINDLAY,OH,Private 4 Year,"$2,855,928 ",712
,304600,FRANKLIN UNIVERSITY,COLUMBUS,OH,Private 4 Year,"$6,250,419 ","1,959"
,304800,HEIDELBERG UNIVERSITY,TIFFIN,OH,Private 4 Year,"$1,780,215 ",454
,304900,HIRAM COLLEGE,HIRAM,OH,Private 4 Year,"$1,888,533 ",456
,305000,JOHN CARROLL UNIVERSITY,UNIVERSITY HEIGHTS,OH,Private 4 Year,"$2,787,255 ",650
,305100,KENT STATE UNIVERSITY,KENT,OH,Public 4 Year,"$47,558,264 ","12,549"
,306500,KENYON COLLEGE,GAMBIER,OH,Private 4 Year,"$690,610 ",167
,306600,LAKE ERIE COLLEGE,PAINESVILLE,OH,Private 4 Year,"$1,260,325 ",295
,306800,LORAIN COUNTY COMMUNITY COLLEGE,ELYRIA,OH,Public 2 Year,"$14,936,347 ","4,855"
,306900,LOURDES COLLEGE,SYLVANIA,OH,Private 4 Year,"$1,952,594 ",478
,307200,MALONE UNIVERSITY,CANTON,OH,Private 4 Year,"$2,136,613 ",544
,307300,MARIETTA COLLEGE,MARIETTA,OH,Private 4 Year,"$1,216,756 ",293
,307700,MIAMI UNIVERSITY,OXFORD,OH,Public 4 Year,"$14,622,139 ","3,716"
,307800,WRIGHT STATE UNIVERSITY,DAYTON,OH,Public 4 Year,"$19,536,173 ","4,834"
,308300,UNIVERSITY OF MOUNT UNION,ALLIANCE,OH,Private 4 Year,"$2,705,310 ",649
,308400,MUSKINGUM UNIVERSITY,NEW CONCORD,OH,Private 4 Year,"$2,839,350 ",704
,308500,NOTRE DAME COLLEGE OF OHIO,CLEVELAND,OH,Private 4 Year,"$2,795,836 ",666
,308600,OBERLIN COLLEGE,OBERLIN,OH,Private 4 Year,"$1,142,634 ",282
,308900,OHIO NORTHERN UNIVERSITY,ADA,OH,Private 4 Year,"$2,277,964 ",578
,309000,OHIO STATE UNIVERSITY-ALL CAMPUSES,COLUMBUS,OH,Public 4 Year,"$50,585,996 ","12,285"
,310000,OHIO UNIVERSITY,ATHENS,OH,Public 4 Year,"$34,842,473 ","9,275"
,310900,OHIO WESLEYAN UNIVERSITY,DELAWARE,OH,Private 4 Year,"$2,033,212 ",463
,311000,OTTERBEIN UNIVERSITY,WESTERVILLE,OH,Private 4 Year,"$2,808,923 ",676
,311300,PONTIFICAL COLLEGE JOSEPHINUM,COLUMBUS,OH,Private 4 Year,"$52,583 ",11
,311400,FIRELANDS REGIONAL MEDICAL CENTER - SOUT,SANDUSKY,OH,Private 2 Year,"$144,404 ",35
,311500,RABBINICAL COLLEGE OF TELSHE,WICKLIFFE,OH,Private 4 Year,"$156,742 ",29
,311600,UNIV OF RIO GRANDE,RIO GRANDE,OH,Private 4 Year,"$4,487,578 ","1,161"
,311900,SINCLAIR COMMUNITY COLLEGE,DAYTON,OH,Public 2 Year,"$22,800,494 ","7,517"
,312100,TIFFIN UNIVERSITY,TIFFIN,OH,Private 4 Year,"$3,962,367 ","1,029"
,312300,UNIVERSITY OF AKRON,AKRON,OH,Public 4 Year,"$25,805,283 ","6,669"
,312500,UNIVERSITY OF CINCINNATI,CINCINNATI,OH,Public 4 Year,"$33,949,932 ","8,862"
,312700,UNIVERSITY OF DAYTON,DAYTON,OH,Private 4 Year,"$3,514,653 ",898
,313100,UNIVERSITY OF TOLEDO,TOLEDO,OH,Public 4 Year,"$20,845,005 ","5,290"
,313300,URBANA UNIVERSITY,URBANA,OH,Private 4 Year,"$927,032 ",217
,313400,URSULINE COLLEGE,PEPPER PIKE,OH,Private 4 Year,"$1,162,408 ",289
,313500,WALSH UNIVERSITY,NORTH CANTON,OH,Private 4 Year,"$2,599,931 ",675
,314100,WILBERFORCE UNIVERSITY,WILBERFORCE,OH,Private 4 Year,"$2,399,010 ",532
,314200,WILMINGTON COLLEGE,WILMINGTON,OH,Private 4 Year,"$1,992,507 ",499
,314300,WITTENBERG UNIVERSITY,SPRINGFIELD,OH,Private 4 Year,"$2,613,234 ",621
,314400,XAVIER UNIVERSITY,CINCINNATI,OH,Private 4 Year,"$3,074,919 ",760
,314500,YOUNGSTOWN STATE UNIVERSITY,YOUNGSTOWN,OH,Public 4 Year,"$19,300,187 ","4,839"
,314600,WESTERN OKLAHOMA STATE COLLEGE,ALTUS,OK,Public 2 Year,"$2,348,194 ",652
,314700,BACONE COLLEGE,MUSKOGEE,OK,Private 4 Year,"$3,398,025 ",744
,314900,SOUTHERN NAZARENE UNIVERSITY,BETHANY,OK,Private 4 Year,"$2,671,289 ",701
,315000,CAMERON UNIVERSITY,LAWTON,OK,Public 4 Year,"$8,787,817 ","2,197"
,315100,OKLAHOMA WESLEYAN UNIVERSITY,BARTLESVILLE,OK,Private 4 Year,"$2,031,650 ",547
,315200,UNIV OF CENTRAL OKLAHOMA,EDMOND,OK,Public 4 Year,"$20,613,322 ","5,266"
,315300,CONNORS STATE COLLEGE,WARNER,OK,Public 2 Year,"$5,016,012 ","1,352"
,315400,EAST CENTRAL UNIVERSITY,ADA,OK,Public 4 Year,"$6,179,160 ","1,553"
,315500,EASTERN OKLAHOMA STATE COLLEGE,WILBURTON,OK,Public 2 Year,"$3,295,379 ",865
,315600,REDLANDS COMMUNITY COLLEGE,EL RENO,OK,Public 2 Year,"$1,787,191 ",554
,315700,LANGSTON UNIVERSITY,LANGSTON,OK,Public 4 Year,"$6,549,034 ","1,448"
,315800,MURRAY STATE COLLEGE,TISHOMINGO,OK,Public 2 Year,"$4,185,196 ","1,181"
,316000,NORTHEASTERN OKLAHOMA A & M COLLEGE,MIAMI,OK,Public 2 Year,"$5,104,592 ","1,271"
,316100,NORTHEASTERN STATE UNIVERSITY,TAHLEQUAH,OK,Public 4 Year,"$13,399,567 ","3,396"
,316200,NORTHERN OKLAHOMA COLLEGE,TONKAWA,OK,Public 2 Year,"$6,524,458 ","1,769"
,316300,NORTHWESTERN OKLAHOMA STATE UNIV,ALVA,OK,Public 4 Year,"$3,065,917 ",750
,316400,OKLAHOMA BAPTIST UNIVERSITY,SHAWNEE,OK,Private 4 Year,"$3,090,642 ",723
,316500,OKLAHOMA CHRISTIAN UNIVERSITY,OKLAHOMA CITY,OK,Private 4 Year,"$2,218,190 ",542
,316600,OKLAHOMA CITY UNIVERSITY,OKLAHOMA CITY,OK,Private 4 Year,"$1,525,982 ",380
,316700,UNIV OF SCIENCE & ARTS OF OKLAHOMA,CHICKASHA,OK,Public 4 Year,"$1,677,148 ",392
,316800,ROGERS STATE UNIVERSITY,CLAREMORE,OK,Public 4 Year,"$6,996,316 ","1,851"
,317000,OKLAHOMA STATE UNIVERSITY,STILLWATER,OK,Public 4 Year,"$23,960,618 ","5,826"
,317200,OKLAHOMA STATE UNIVERSITY-OKMULGEE,OKMULGEE,OK,Public 4 Year,"$4,049,627 ","1,223"
,317400,OKLAHOMA PANHANDLE STATE UNIVERSITY,GOODWELL,OK,Public 4 Year,"$1,917,118 ",478
,317600,CARL ALBERT STATE COLLEGE,POTEAU,OK,Public 2 Year,"$4,784,052 ","1,247"
,317800,SEMINOLE STATE COLLEGE,SEMINOLE,OK,Public 2 Year,"$3,514,095 ",936
,317900,SOUTHEASTERN OKLAHOMA STATE UNIV,DURANT,OK,Public 4 Year,"$5,456,532 ","1,393"
,318000,SOUTHWESTERN CHRISTIAN UNIVERSITY,BETHANY,OK,Private 4 Year,"$1,844,691 ",452
,318100,SOUTHWESTERN OKLAHOMA STATE UNIV,WEATHERFORD,OK,Public 4 Year,"$6,579,866 ","1,666"
,318300,ST GREGORY'S UNIVERSITY,SHAWNEE,OK,Private 4 Year,"$1,182,440 ",295
,318400,UNIVERSITY OF OKLAHOMA,NORMAN,OK,Public 4 Year,"$21,451,089 ","5,196"
,318500,UNIVERSITY OF TULSA,TULSA,OK,Private 4 Year,"$2,364,240 ",556
,318600,BLUE MOUNTAIN COMMUNITY COLLEGE,PENDLETON,OR,Public 2 Year,"$2,481,875 ",779
,318800,CENTRAL OREGON COMMUNITY COLLEGE,BEND,OR,Public 2 Year,"$8,133,855 ","2,504"
,318900,CLATSOP COMMUNITY COLLEGE,ASTORIA,OR,Public 2 Year,"$1,171,620 ",361
,319100,CONCORDIA UNIVERSITY,PORTLAND,OR,Private 4 Year,"$2,048,748 ",506
,319300,EASTERN OREGON UNIVERSITY,LA GRANDE,OR,Public 4 Year,"$5,104,472 ","1,342"
,319400,GEORGE FOX UNIVERSITY,NEWBERG,OR,Private 4 Year,"$3,385,128 ",863
,319600,LANE COMMUNITY COLLEGE,EUGENE,OR,Public 2 Year,"$13,518,226 ","4,161"
,319700,LEWIS & CLARK COLLEGE,PORTLAND,OR,Private 4 Year,"$1,769,289 ",393
,319800,LINFIELD COLLEGE,MCMINNVILLE,OR,Private 4 Year,"$2,624,579 ",646
,319900,MARYLHURST UNIVERSITY,MARYLHURST,OR,Private 4 Year,"$728,797 ",217
,320300,MOUNT ANGEL SEMINARY,ST BENEDICT,OR,Private 4 Year,"$32,240 ",6
,320400,MOUNT HOOD COMMUNITY COLLEGE,GRESHAM,OR,Public 2 Year,"$9,870,774 ","3,001"
,320600,MULTNOMAH UNIVERSITY,PORTLAND,OR,Private 4 Year,"$936,264 ",240
,320700,PACIFIC NORTHWEST COLLEGE OF ART,PORTLAND,OR,Private 4 Year,"$687,974 ",170
,320800,NORTHWEST CHRISTIAN UNIVERSITY,EUGENE,OR,Private 4 Year,"$1,118,304 ",278
,320900,WESTERN OREGON UNIVERSITY,MONMOUTH,OR,Public 4 Year,"$8,478,760 ","2,008"
,321000,OREGON STATE UNIVERSITY,CORVALLIS,OR,Public 4 Year,"$29,343,897 ","7,561"
,321100,OREGON INSTITUTE OF TECHNOLOGY,KLAMATH FALLS,OR,Public 4 Year,"$5,199,283 ","1,300"
,321200,PACIFIC UNIVERSITY,FOREST GROVE,OR,Private 4 Year,"$2,566,549 ",608
,321300,PORTLAND COMMUNITY COLLEGE,PORTLAND,OR,Public 2 Year,"$41,665,327 ","13,031"
,321600,PORTLAND STATE UNIVERSITY,PORTLAND,OR,Public 4 Year,"$34,774,816 ","8,768"
,321700,REED COLLEGE,PORTLAND,OR,Private 4 Year,"$988,464 ",234
,321800,CHEMEKETA COMMUNITY COLLEGE,SALEM,OR,Public 2 Year,"$16,137,155 ","4,811"
,321900,SOUTHERN OREGON UNIVERSITY,ASHLAND,OR,Public 4 Year,"$7,511,935 ","1,912"
,322000,SOUTHWESTERN OREGON COMMUNITY CLG,COOS BAY,OR,Public 2 Year,"$2,965,742 ",858
,322100,TREASURE VALLEY COMMUNITY COLLEGE,ONTARIO,OR,Public 2 Year,"$3,711,119 ","1,110"
,322200,UMPQUA COMMUNITY COLLEGE,ROSEBURG,OR,Public 2 Year,"$4,008,242 ","1,148"
,322300,UNIVERSITY OF OREGON,EUGENE,OR,Public 4 Year,"$20,656,308 ","4,951"
,322400,UNIVERSITY OF PORTLAND,PORTLAND,OR,Private 4 Year,"$2,630,167 ",667
,322500,WARNER PACIFIC COLLEGE,PORTLAND,OR,Private 4 Year,"$2,496,705 ",633
,322700,WILLAMETTE UNIVERSITY,SALEM,OR,Private 4 Year,"$1,892,925 ",437
,322800,BRYN ATHYN COLLEGE OF THE NEW CHURCH,BRYN ATHYN,PA,Private 4 Year,"$556,097 ",126
,322900,ALBRIGHT COLLEGE,READING,PA,Private 4 Year,"$4,521,691 ","1,063"
,323000,ALLEGHENY COLLEGE,MEADVILLE,PA,Private 4 Year,"$2,490,180 ",567
,323100,COMMUNITY COLLEGE OF ALLEGHENY COUNTY,PITTSBURGH,PA,Public 2 Year,"$21,708,793 ","6,854"
,323300,ALVERNIA UNIVERSITY,READING,PA,Private 4 Year,"$3,463,303 ",892
,323500,ARCADIA UNIVERSITY,GLENSIDE,PA,Private 4 Year,"$3,611,348 ",822
,323700,BRYN MAWR COLLEGE,BRYN MAWR,PA,Private 4 Year,"$1,058,965 ",236
,323800,BUCKNELL UNIVERSITY,LEWISBURG,PA,Private 4 Year,"$1,555,488 ",360
